id,score
27266120,0.9502831
7131874,0.9390325
904955,0.9517447
30722741,0.95462114
16364300,0.9556542
6804955,0.9649137
36269361,0.94282335
11946990,0.9381616
31921054,0.9528137
21753896,0.9447828
262305,0.93867517
18306286,0.95735157
12757216,0.9446499
3236286,0.9580259
27946341,0.93852603
35401509,0.94550526
9032414,0.99969757
28754096,0.95277196
6314608,0.9547538
34644133,0.955577
22126055,0.956845
26651017,0.94529045
35617486,0.95026904
8468605,0.9784011
10706102,0.9652658
4834072,0.94705385
20535403,0.9648981
32087196,0.9861479
1713428,0.9535583
29246101,0.9414761
29676193,0.96273
26144299,0.9693275
12257595,0.991869
17213990,0.95050985
20487892,0.943558
34702649,0.9564723
4179844,0.95989513
24487036,0.9503628
34532777,0.95121926
19553952,0.9573906
27032140,0.94476825
14949435,0.9402554
1912436,0.9492124
23853867,0.9853598
22811983,0.9470382
30374420,0.97527784
23953848,0.9926449
38077801,0.93818486
25543887,0.9399121
33656826,0.9633504
8914506,0.9873733
7015044,0.9596462
6121178,0.9649024
20203701,0.9747297
21699893,0.9482627
3794897,0.972295
7304439,0.96184033
32284584,0.94104314
12978265,0.98003626
11783576,0.95391345
23877427,0.96647507
32396775,0.95546955
3984007,0.94572824
33171025,0.9665218
31651624,0.94486654
6266356,0.9387572
26585014,0.9721249
19252567,0.9598721
28314141,0.9635604
21957543,0.9503746
12800583,0.9550021
31126887,0.9428684
28923908,0.9689697
37837821,0.9429281
30062715,0.96311283
10343049,0.95662487
18289503,0.9549568
33513166,0.9950709
34851866,0.98207587
28391388,0.9843088
17655851,0.9509043
15577206,0.9889185
4333721,0.9416962
17990667,0.938562
38951117,0.9699513
13311019,0.9566168
1149169,0.9613057
28773201,0.99318904
11441312,0.95295674
20277831,0.94423914
6104626,0.9377266
31506884,0.9435901
1261034,0.9642602
33236344,0.94529927
17665433,0.9505662
9725502,0.96259195
30812313,0.93877506
10743841,0.9724779
35703354,0.9398596
3795332,0.9667548
30199619,0.9433593
835916,0.95922124
21135792,0.93794024
33675498,0.95138437
37295209,0.96342313
31533771,0.9523635
7728787,0.94138396
15249484,0.96459424
15043661,0.9523847
14847382,0.9493264
14969733,0.96029145
17265619,0.96431786
22476443,0.95003206
11289080,0.9559769
38902640,0.9643129
25553036,0.96990347
30188614,0.97185063
20687939,0.9439029
7551957,0.95488393
38397601,0.94394624
23031744,0.94392747
30023614,0.95372534
32259331,0.9453206
3799899,0.94417363
1837635,0.9489872
14257478,0.9541465
17699844,0.96665263
29700865,0.9475677
30918323,0.94794756
23551806,0.96655685
15739923,0.94953287
3600796,0.94808227
22965051,0.94818693
13681441,0.95196545
15906797,0.95308316
7567846,0.9631194
24103938,0.94317657
7570763,0.9474746
3441947,0.95743716
30301943,0.96185607
3877689,0.9591413
34074543,0.9632683
14857433,0.9450748
37859121,0.9553183
34487714,0.956043
11400735,0.9677446
32798609,0.942517
17538758,0.9622222
3967665,0.94566894
30720799,0.9590663
14665351,0.9678409
21794140,0.94954354
5815148,0.9620536
33963559,0.9931318
3786967,0.9720715
12228842,0.9713256
7225488,0.9514434
19441504,0.97504336
25073185,0.942626
5124096,0.9541153
22239497,0.96562135
18384338,0.9525074
27902136,0.96700495
17697404,0.98042876
35334584,0.9514308
38576902,0.956421
31573226,0.94687116
24332988,0.93791026
37714166,0.943473
33151637,0.94913363
16360718,0.9470163
17507682,0.95550823
23611931,0.940354
24726894,0.9505136
22112480,0.9537059
5822193,0.94149816
14384665,0.9496363
27355977,0.9871067
23776780,0.9887217
22662154,0.94807345
30128900,0.9808893
14302173,0.9735023
33130105,0.9728826
28493348,0.9400566
10531643,0.9582993
28738035,0.95324343
22661930,0.97744226
855980,0.9527171
19869390,0.9532675
5321962,0.96191126
34666108,0.9882105
6687152,0.95983183
17015901,0.96476835
35409054,0.9393601
31824724,0.94021887
6603522,0.95125407
37431797,0.9510216
15474154,0.9611175
31846460,0.9499553
14427392,0.9463277
31781907,0.9594441
21497076,0.9602923
16853062,0.95171934
8953960,0.9620833
20548042,0.9908438
10192405,0.93770695
15754574,0.9726433
19156888,0.9406531
1918142,0.94993794
36639776,0.9467383
17202502,0.95591664
3991699,0.9736981
38739845,0.9383455
25001715,0.99236995
13950901,0.9380522
16603510,0.9525979
8316303,0.9557039
7683355,0.9671269
34119243,0.9412562
11252063,0.9686513
22266531,0.9716283
14663975,0.93881845
18634666,0.94212186
24127242,0.94426286
8663860,0.95352453
34450341,0.98693675
549065,0.9550744
9197069,0.9430992
21835715,0.95880246
15399310,0.9697228
24087863,0.94595176
947933,0.98297256
28132662,0.95893735
25448500,0.9523927
13992629,0.9388589
6755963,0.93933594
36997147,0.95183104
39137665,0.96364564
37330585,0.9969952
20196897,0.9575206
39409855,0.9746209
21642273,0.94404656
7562271,0.94137764
6391316,0.9825926
7482806,0.938865
15119675,0.97073144
25036728,0.9515484
24337840,0.94123113
19712271,0.95459884
15262401,0.97814155
32577529,0.9409518
4705743,0.9478767
17461097,0.99975973
4979574,0.96284324
18650710,0.94129956
21126271,0.9475359
35596188,0.95736676
38229508,0.9436745
23591546,0.94807315
31027648,0.95318526
14576754,0.9522236
35232440,0.94695526
22397970,0.9394823
3097117,0.9467848
23684983,0.9602413
16189293,0.95983785
4799168,0.9456412
19722253,0.9484915
9108414,0.9401132
37891436,0.9647782
1186205,0.9573984
6296358,0.95343775
25482273,0.96226966
19284504,0.96120095
36477420,0.9465848
38683153,0.9498428
5806061,0.94273424
23947063,0.94884944
12712993,0.9808119
21631720,0.99239105
36071453,0.94057524
16625165,0.986764
21750741,0.94065195
18238820,0.9438379
9314647,0.96779096
33574851,0.9564093
13168422,0.9378453
19110832,0.9547693
13373241,0.94126725
11407694,0.95864254
16599468,0.94577193
33542000,0.99533445
24085256,0.94168925
11915574,0.93946946
3833260,0.96753544
36340763,0.9623123
21559527,0.99411184
30402419,0.98861706
17336645,0.93759793
36449281,0.96232074
38544945,0.9496735
8060124,0.9532638
4217441,0.94807565
24820132,0.9942477
18477781,0.94874746
21693314,0.9664431
32964761,0.95833176
14314367,0.9471777
37396394,0.9394677
13710874,0.95466596
38136277,0.99828804
324712,0.95344687
29015241,0.9470035
13530156,0.9484123
29070765,0.96902764
29039874,0.93925786
27606988,0.9509132
34838802,0.9648125
19813670,0.9543013
13381171,0.9438987
18679611,0.9412362
27728753,0.9380016
3246116,0.961267
5353406,0.9997677
26442383,0.9436455
24987458,0.9413889
37101538,0.949572
31989991,0.9462185
28927092,0.93855214
38747323,0.9699497
23145407,0.989649
27770657,0.9439364
16909338,0.94313216
9907646,0.9738437
6492071,0.9401487
38628269,0.93830967
38808243,0.99492615
27286292,0.9571409
18819672,0.94335777
20473519,0.9953039
19842077,0.94530255
39383097,0.93890834
341073,0.9596121
9825593,0.95422786
34216544,0.94136626
10225412,0.94536144
17793427,0.9968402
38051682,0.97859967
32473014,0.9898616
8406906,0.9449843
35023356,0.95580095
9995015,0.93959445
2757408,0.94036865
18611100,0.9835265
5651754,0.9877337
29185114,0.9485855
32667153,0.944757
13509945,0.94324964
25702812,0.95633477
8693590,0.95217305
21556369,0.96170694
9886495,0.9554413
6769440,0.94370973
1384916,0.95066863
25784144,0.96899754
24703229,0.9740181
24486354,0.9614024
5677169,0.94612753
37910907,0.93798715
35385053,0.9500369
24760636,0.94721556
18375684,0.9447371
5335772,0.93768966
24600935,0.96064395
33281429,0.942335
1615118,0.9506278
23648222,0.95546234
37786689,0.9501965
25961387,0.9619773
38429544,0.9951055
9322916,0.93785495
19736701,0.95955956
10088147,0.95685583
33912836,0.9404559
3976469,0.97084194
9177559,0.9489429
28692910,0.94093865
5218099,0.983128
35797602,0.99674666
15133566,0.9402095
28829671,0.94517523
11026243,0.9414963
30870552,0.95252025
33221935,0.94266546
10149640,0.96076715
1474530,0.9485042
18411859,0.9424624
16841482,0.9633942
9156970,0.94075704
31267068,0.9678097
19347365,0.9389771
2537774,0.9715728
17601545,0.9514889
30462933,0.99973243
4542553,0.9704641
6384846,0.96138585
31793914,0.9480623
21182257,0.94457585
20818322,0.9640843
997363,0.97413754
11913831,0.95743906
18191120,0.9424759
25119744,0.9500687
38977582,0.9812523
15037942,0.9497694
23380585,0.9714157
22090070,0.9417495
1900931,0.9385382
10056236,0.9443061
9372012,0.9641106
8307007,0.94586706
6297367,0.9950867
16007183,0.95888686
20878105,0.9633444
22689958,0.9492354
22996769,0.95815676
6950275,0.9431245
10582532,0.9518843
6769928,0.96819764
9390298,0.94974464
26225064,0.94961995
15981564,0.9537694
16638700,0.9626654
25373443,0.9551008
30605194,0.95215744
16415864,0.94635296
38997163,0.947026
7665424,0.95279706
26705302,0.9686814
8472744,0.95057887
22177490,0.9475334
24480930,0.9391108
38183942,0.9513016
32965170,0.9681674
16495362,0.94019
22191831,0.9692933
30543606,0.938266
15857743,0.9682714
27752937,0.9448649
24875316,0.9701623
31327568,0.9398362
1750061,0.94211996
3100674,0.9530658
10207738,0.93751556
5728612,0.9987149
36404888,0.9996777
30953458,0.9727994
6491752,0.96101683
13496588,0.9598284
25735508,0.94560426
32614094,0.94906753
455317,0.95560104
7287861,0.9571165
22440120,0.93868506
5358348,0.94240296
15628151,0.9929811
28433953,0.945589
24242256,0.94859934
22084696,0.94091475
34903692,0.95405537
34170845,0.9404797
7418422,0.94758284
11529459,0.95144045
10010914,0.9584976
20146593,0.95508754
21153850,0.9420607
7795122,0.9889353
4164064,0.9446153
1300163,0.9525531
22273057,0.9729546
25723415,0.95982516
11687873,0.94782925
28027434,0.9756687
10420482,0.9549912
6945392,0.9450128
14903869,0.9601752
9664969,0.94253397
31938565,0.9421531
38911433,0.94848126
24741251,0.9601067
36810088,0.95460325
11699290,0.94396615
4042902,0.9387216
11751716,0.9419875
27398771,0.9699699
18845104,0.94705373
37009686,0.99058884
26622321,0.95392215
512102,0.95551485
5704457,0.943278
5171041,0.977517
4628149,0.9556711
9281213,0.967553
29359046,0.9980734
30539881,0.9430702
33087480,0.9463106
30532292,0.9384089
7305397,0.96040595
29484782,0.96884495
4996975,0.9583134
15764799,0.96745765
28696241,0.9390979
32964631,0.94361615
335328,0.9639865
7844879,0.9666949
24551480,0.97884613
26651783,0.9430573
36743526,0.9547976
22351339,0.96652424
23092145,0.95774937
29811354,0.9406537
33861395,0.9524383
15316546,0.96423906
20061542,0.94596606
38109509,0.98721033
12435845,0.9479991
16691113,0.9376638
33325618,0.976407
5236513,0.9492892
13815477,0.9572042
37403816,0.93756944
8138591,0.9489944
6326105,0.94223046
34786773,0.94680566
11316519,0.9417067
18658121,0.9462749
23904806,0.9460513
25933116,0.952011
15029478,0.9925504
30953603,0.9851638
4724452,0.94443184
29695770,0.9393456
38227072,0.95348537
8994720,0.95983785
13662910,0.97240955
27713690,0.9409794
38307683,0.9612966
26257952,0.95320666
33572036,0.9568582
35545961,0.9593626
34993028,0.94714326
11851125,0.95806694
36632098,0.95665437
1061209,0.95690936
25030635,0.9389828
38678338,0.95872426
1526571,0.97647196
3327698,0.94418126
26464819,0.9501765
2607262,0.95556206
19000575,0.9520464
8201181,0.9399771
31600959,0.94629794
16893137,0.995817
12806159,0.9661192
5918705,0.94567674
14400711,0.9430405
1382881,0.9628162
19285938,0.9685385
23064856,0.9502117
2220756,0.9720778
13189151,0.95942
430497,0.955929
35498911,0.9429728
30939262,0.9536137
10297575,0.9737194
12275567,0.97231895
9828787,0.9857655
37832329,0.9389492
24935123,0.99172956
10861676,0.95419276
7539203,0.9393923
33005183,0.9980919
16781635,0.9539414
4607746,0.9508248
20732975,0.9450584
12470097,0.9757734
17959650,0.9500641
21712332,0.957541
35417188,0.97854793
13517036,0.94455945
27213514,0.95021987
31011392,0.9644057
9959410,0.9711612
4640755,0.9496551
28967835,0.96453774
18056763,0.9617023
6746653,0.94668835
20178758,0.9601918
16469044,0.9809478
34847978,0.94761276
30898818,0.9452902
18620404,0.9564906
16393864,0.9413154
16137315,0.9512583
12461700,0.96790135
24201916,0.9546171
29809410,0.944336
26230483,0.94443494
8063661,0.9460881
125871,0.96051544
19043181,0.95520604
2553135,0.9540571
2736195,0.9997156
31744594,0.9399723
15954244,0.96773636
37881849,0.976379
36766078,0.9436153
34808170,0.94007826
30208152,0.9470678
21674059,0.94546103
22010069,0.97467333
19148255,0.96187675
27212471,0.95450526
20040111,0.9411871
20642218,0.94939506
5449714,0.94457805
588560,0.99908936
38834441,0.95588386
26866968,0.9458595
38032750,0.9704158
3003113,0.97100806
12256765,0.9504693
17779203,0.9501819
23806695,0.9541472
13799060,0.95290816
13514165,0.9379361
24390699,0.95283276
12602648,0.95534897
3224706,0.9810097
31925831,0.9839847
1019246,0.9566398
39258326,0.94590145
5305423,0.94150096
34587475,0.9715649
4162680,0.9567344
1107903,0.9494324
8577688,0.95345765
26940002,0.95833987
35723130,0.9981711
18809262,0.9787332
34514729,0.95885974
13698112,0.9552025
8377178,0.9796258
39166880,0.9642487
36776853,0.9567604
10678305,0.98058
20691595,0.96861213
7412727,0.94994444
26160223,0.94787455
20883654,0.9951305
26192992,0.9421711
25735935,0.95366323
34633068,0.94653773
15535550,0.94609183
12060623,0.93774915
19076400,0.95220286
19396038,0.9723266
38910828,0.9430039
18770716,0.97659236
5960308,0.9502536
23500104,0.9389894
2823032,0.9698607
1968976,0.949971
531402,0.9378921
17167686,0.95629376
9006220,0.9568536
27736664,0.95328677
14447968,0.9455988
3452751,0.95037544
32055924,0.97959113
3266256,0.9426431
12771367,0.96441114
2245646,0.99982697
28876990,0.94381726
15146198,0.9556331
15406939,0.9505508
32960702,0.9425138
8087347,0.9998875
3639023,0.95160186
4836727,0.94507384
2924138,0.93850857
28738514,0.96103895
20329588,0.9590121
22158036,0.9653003
6462518,0.95299625
32130920,0.93870986
24393519,0.9402943
29041232,0.9442431
1864842,0.948533
25735369,0.95851207
34782516,0.9991683
1782506,0.9578608
32276616,0.95386904
30681343,0.94673634
2299695,0.97668236
4767190,0.94400066
4729854,0.9596309
15979585,0.98795056
7097268,0.94586277
21690283,0.97091556
31612959,0.9449653
21962157,0.99995786
32158075,0.9513524
17707405,0.98095477
6184484,0.9496054
829078,0.95786643
20256340,0.93964046
19654407,0.94136596
9026232,0.96733946
31614530,0.9999144
36172296,0.9516187
38814847,0.94098145
37796047,0.9664416
24879189,0.9493302
2060870,0.9465543
27308740,0.9389998
20220559,0.9525827
26784468,0.9688822
28272668,0.98170644
13583491,0.95019186
36344944,0.9435886
2780457,0.96834147
27378815,0.956621
33596988,0.94412535
3064734,0.9912353
12322661,0.99930656
5008160,0.9415639
16310728,0.9579189
25821311,0.95237553
22534765,0.95430255
18578793,0.9683026
8954739,0.9954374
9774127,0.94942737
20745851,0.9446925
39344982,0.94384205
24025094,0.95343393
27797323,0.9437829
1425797,0.94954246
33772060,0.9676708
15528146,0.97209924
35321850,0.95629346
17166876,0.957321
22100207,0.97031194
2874432,0.94583184
15548328,0.9638889
1538463,0.97779554
30017619,0.955885
13790949,0.94460756
19608438,0.9525032
17984560,0.9624629
34451295,0.96751934
21803997,0.96004575
15940817,0.9653523
13632083,0.95433885
29682086,0.94368756
38098265,0.9614091
19145912,0.9504045
22679023,0.9595696
6127690,0.93987024
21076562,0.94503945
10754491,0.96898013
13265723,0.9499998
30133847,0.97492933
19162742,0.9726856
37345697,0.9409306
37254970,0.9475177
93121,0.98181415
7643370,0.9586192
6315482,0.9996952
26429333,0.9450757
26550050,0.9679277
6600277,0.98158085
27416509,0.95013493
1542396,0.948199
34241163,0.9510707
13497642,0.94313526
29745757,0.94569856
28263573,0.9419687
19397174,0.9528258
33729581,0.93862236
20627437,0.9679068
8406170,0.99971503
15370457,0.9593446
35444991,0.9806937
28140796,0.9576845
37992554,0.95057356
15635315,0.96747863
1652408,0.9401651
35243501,0.9567663
33415569,0.9416752
28325973,0.9539037
14509403,0.9620369
5657581,0.9583797
20972733,0.95920336
38478621,0.9929566
14817499,0.9563437
13756214,0.9640047
31872437,0.94530636
7229547,0.9446113
17254802,0.96219075
37709139,0.94657594
34041364,0.94997424
30914331,0.95161533
29579252,0.94526273
10683318,0.97134113
21028451,0.95245534
28501527,0.96360606
31547897,0.9609381
4613414,0.9723336
26690807,0.9810059
11890652,0.93997794
16272595,0.946333
13322466,0.9704057
22567090,0.99730456
28325792,0.960915
21548463,0.9646179
6574721,0.9390305
9726049,0.9463801
11090888,0.9605614
24037385,0.94937927
6148536,0.94338685
34899552,0.9525168
32538529,0.99972546
5741093,0.9543374
38975018,0.96941817
9907903,0.95361966
19634832,0.96093875
5928429,0.95632887
15994446,0.9619824
11193500,0.96743727
18262334,0.95558757
8062064,0.94795895
27269464,0.94000065
9249247,0.9503755
23219052,0.9518968
38041762,0.9493409
33794264,0.9553805
11624030,0.94041175
30254054,0.9612851
30238826,0.9668714
6154725,0.95946836
27090831,0.99219
38102260,0.9438769
28414147,0.9559039
2022805,0.9680389
17129106,0.9412352
6944221,0.9482638
1727197,0.95008814
18390237,0.9495812
36747850,0.9402597
20833374,0.956917
33119292,0.9850061
6843635,0.94302636
20260700,0.94168806
32843775,0.96585876
14771134,0.98782253
29380497,0.96002775
3731830,0.9571353
18933554,0.94273055
36227428,0.95256484
18002821,0.94838357
37805945,0.9613631
35757314,0.9632863
24839857,0.9445474
38911787,0.94579595
21851620,0.96297747
16699186,0.96805006
3405594,0.9676961
35815661,0.9511094
36077677,0.9459227
22496107,0.9998774
27344575,0.96864897
8935789,0.9749284
9556261,0.9384485
15381988,0.9637875
34612009,0.9404729
14659096,0.96594214
13244729,0.9456805
8972677,0.95622617
30154251,0.9996524
19379334,0.94634175
5601967,0.9421927
14959105,0.95808214
11253935,0.9541166
10095946,0.97209376
35590996,0.94391197
15558388,0.9639156
11462387,0.94970286
35751279,0.957739
5535981,0.9433668
15628997,0.93897104
32715182,0.9525738
38292601,0.9483217
28331827,0.9640303
4257413,0.9545715
36762064,0.9527904
35184659,0.95261645
22611105,0.9499765
4070942,0.96865153
3364155,0.9919486
11189159,0.944276
31249982,0.9999451
27819116,0.96
38217055,0.97428286
28129229,0.95401996
22178384,0.95170003
18483236,0.94840646
17797820,0.9479317
30628378,0.94966817
18902550,0.94980764
25323827,0.943664
16202960,0.95157665
15899003,0.9541001
8861178,0.9572724
36655195,0.9479866
24791826,0.94898903
24087769,0.976843
28544470,0.94845796
37903650,0.9552603
5999623,0.9432971
26367556,0.9608638
4863998,0.94865614
22631511,0.9616607
28163072,0.9418648
20369734,0.99999225
2234157,0.9717713
16053627,0.95324475
3715809,0.93827146
25615388,0.95329535
6595167,0.9419624
16701248,0.94948924
18421804,0.94744116
98387,0.940225
33424365,0.9472212
25899201,0.97878367
22049064,0.9510727
28112985,0.9781754
26363248,0.95463896
5116113,0.9448031
38764301,0.9519318
17509708,0.96247894
24894083,0.9726197
38299451,0.9424304
31529559,0.95918465
2845214,0.9426353
6154796,0.94267535
36911408,0.95377636
753032,0.9433033
4867434,0.9376115
35154751,0.9617673
31452905,0.9666305
13738117,0.9475427
13317394,0.9539508
20793490,0.94465905
20406788,0.96431416
23450049,0.9565573
18307500,0.9653517
15156055,0.9525751
489737,0.94445723
33394244,0.96138906
26068738,0.9421099
18391899,0.9725294
12421154,0.9720946
37685571,0.9491006
18847682,0.97274345
416110,0.9419351
3408269,0.9435915
35227269,0.9532291
26859539,0.937848
29675887,0.9631037
19485444,0.94059616
17591597,0.9384444
26646702,0.9416663
18246676,0.96278226
33151991,0.9566914
8025787,0.9527136
2632416,0.9389233
38207600,0.94960827
27305723,0.9798362
16974123,0.95489883
6621539,0.94913083
8600751,0.95133483
32126671,0.9725524
24358020,0.94800276
8707929,0.940068
36962152,0.9629888
12195238,0.9465587
15942477,0.9513727
17356686,0.9644086
29984110,0.95423657
30706423,0.95310265
29619619,0.94926894
38997536,0.94428176
36025847,0.9464401
2408340,0.963877
12678477,0.95989627
17289880,0.94113815
13268989,0.96095836
26974203,0.942119
3526949,0.95592725
38559458,0.9389848
23547472,0.9531658
21632158,0.9459876
14665950,0.93980324
13403806,0.9423728
9029107,0.94419533
31238368,0.9379362
33004066,0.96608853
38230696,0.9942771
6462246,0.942224
31507609,0.98725736
20008478,0.94922316
15566494,0.93861496
26917146,0.94304585
1967722,0.95650536
10071207,0.9441794
36508138,0.9758634
12924270,0.949056
3282074,0.9456601
38025502,0.9537629
12834625,0.96608
6046437,0.942692
31808533,0.95149857
17446025,0.94475913
7784835,0.99999994
15922111,0.9570937
20767705,0.9585555
12452408,0.96958375
5830875,0.95064586
27824947,0.94874924
16305463,0.9641464
6816821,0.99059725
12662753,0.9813539
7667796,0.94572014
4352715,0.93792826
8511713,0.9384406
9346368,0.94827515
28027129,0.9792018
13705731,0.98472875
33620498,0.96425384
19543457,0.95159185
12909202,0.9677586
15646827,0.97014904
31461291,0.93759835
24603426,0.9527529
25352225,0.9603845
5059722,0.96675104
4570372,0.94057786
24752465,0.94764173
9375342,0.9407538
1459556,0.9530835
16750165,0.97233707
27389696,0.944516
9286204,0.9824685
12769843,0.94792557
16891452,0.9545144
35670273,0.9489671
34963716,0.94603634
1222241,0.9415573
18081430,0.95389265
12777590,0.9541834
5462999,0.9678782
8951345,0.9425965
34829536,0.9834273
27307398,0.94922686
32350839,0.9630077
10585633,0.94148046
39165047,0.9690539
21189445,0.9488735
32900839,0.9441929
25160444,0.96911556
18565841,0.9467137
29903076,0.9676702
38147512,0.94678587
33144789,0.97782
26706624,0.96013373
9120155,0.96499777
28120283,0.94652367
5342244,0.9429121
2717085,0.98470974
3530640,0.95091754
22594337,0.97785
19850562,0.96110064
12652441,0.96485746
11218504,0.9449655
22662956,0.98922795
1944207,0.9401294
28166765,0.94895655
22892716,0.9602275
28020109,0.96793216
33956208,0.94360846
33892905,0.9566951
8061177,0.9394574
34330018,0.9424145
38438606,0.9382597
26592082,0.95229185
28476716,0.97473466
9451685,0.9449166
19909529,0.94099605
1927247,0.9451242
10250226,0.955892
34993629,0.9693609
26749469,0.9549825
9312294,0.9468489
29001549,0.9584013
31029684,0.9855271
28242915,0.973228
32736358,0.9928271
20519244,0.9490331
9497945,0.9487284
8122350,0.9849634
30720106,0.98855144
24728988,0.9431884
19699807,0.9550583
4092312,0.96382385
34423131,0.95911175
28406129,0.94234294
33317633,0.9407953
22267318,0.946003
12279570,0.95698404
6747688,0.9469781
1068234,0.9473367
34310117,0.96766436
32683493,0.9807297
38171089,0.9865941
1393187,0.94488674
33983239,0.95822537
9553094,0.99244356
3559369,0.9375043
28299582,0.95047826
8454365,0.94869083
33923359,0.95155585
10320027,0.9421864
15322983,0.93984926
7107361,0.99758834
28013654,0.9496178
25167284,0.94818264
12050647,0.95794773
4378999,0.9392875
12780796,0.9395203
12369152,0.9563049
22744178,0.9429693
23543911,0.9615281
27856140,0.9629928
17634614,0.99353004
27186690,0.9495538
2673604,0.973956
7169315,0.9562817
25666991,0.9543084
23851701,0.9834675
35951899,0.9711467
8209877,0.9520672
3357190,0.98018074
6620912,0.96293724
30658768,0.9387211
29244326,0.94924444
24811229,0.9510873
33514603,0.9488549
27220406,0.9458841
6300370,0.9623534
38090130,0.9439155
36848555,0.9452115
9827288,0.9405849
19498614,0.94280803
16739011,0.95063365
34374286,0.9404557
17504339,0.9863838
36859504,0.9390733
10979949,0.94892895
24455050,0.9546416
4086029,0.94229496
4489545,0.94443595
8338708,0.9480236
21241715,0.95460653
14000790,0.9380997
29808940,0.94045377
25912439,0.9517015
29185754,0.9596096
6101755,0.95821315
16703914,0.97007656
8659303,0.9456243
3621417,0.9413965
11683162,0.94787145
12937548,0.96749896
34041250,0.97981906
14482466,0.9585549
10481881,0.9600206
9098842,0.99877024
22204840,0.96417874
31107303,0.95917153
25598223,0.94512963
34473787,0.96117157
16633516,0.96265256
26968637,0.95739675
31545736,0.95804036
20786188,0.94992566
5142713,0.9913457
11075781,0.96790344
31144154,0.9611744
5986830,0.9681815
21256767,0.96204495
30815761,0.9417372
7785112,0.94451606
9954520,0.98955256
38453068,0.9635225
6769131,0.94806194
24178063,0.95918787
38536371,0.9380529
5489970,0.94700867
14709911,0.96477616
19067789,0.981636
7913502,0.94863766
14580676,0.95055634
12083732,0.97269046
26842068,0.95887554
32858498,0.93841404
33199955,0.95113343
5369925,0.9447956
36524044,0.9435202
2716602,0.9462288
6978215,0.9568816
31080928,0.9469352
1134589,0.94921166
23250875,0.9453312
6306400,0.9406328
6157070,0.95615405
29025911,0.93991774
22680756,0.9459643
7416512,0.9459245
15546835,0.94907135
1148513,0.9492436
21515480,0.99772733
34089851,0.9546496
4048422,0.96173173
11687624,0.9388542
23312793,0.9463097
29923481,0.99363625
27636112,0.9497546
37420986,0.955618
31522162,0.9681721
1440516,0.96889585
33615299,0.93992215
37872525,0.9603704
31638224,0.9407434
31831896,0.93912274
29866046,0.95688593
27629089,0.9454161
7229386,0.95700526
9888794,0.9944273
24527816,0.97214794
36717349,0.9487148
36546143,0.9473946
33190783,0.9474321
29687194,0.9428508
14476227,0.9704745
1282105,0.9404183
27301527,0.9600314
35104351,0.9638885
33499904,0.9489096
17337628,0.94988334
37718648,0.97402084
23973064,0.9543415
6678983,0.9460837
16520320,0.94032633
39387770,0.94316787
2565580,0.9706757
6157229,0.9702509
3385927,0.9519717
8681246,0.9540991
22375695,0.9943336
38095395,0.96744543
8492234,0.9405182
25301760,0.94360995
20975709,0.96316165
7287271,0.9411944
30811956,0.97791165
24433725,0.9639227
32202674,0.9458081
38167422,0.95810485
32020057,0.9678179
8140709,0.9569393
8522138,0.9597954
22824831,0.96676093
17003837,0.9455026
11239143,0.96963495
38817239,0.9464529
14626777,0.96638614
38091640,0.99988896
32087116,0.96313334
23767441,0.9690297
27777545,0.94913757
19714859,0.94313735
21401129,0.94157356
11200672,0.9547318
2272447,0.9967662
19564062,0.9630056
15864360,0.955365
22244568,0.9518694
9753763,0.9461335
28688600,0.9386841
32637461,0.9576899
2464766,0.9518858
1256780,0.97354835
26992476,0.95867646
6517879,0.9606358
30566479,0.99041986
10844296,0.9466483
12707105,0.9413281
2384682,0.95790786
37337051,0.9511909
25154178,0.9746083
26203777,0.94882894
21315903,0.9812986
34759397,0.9418556
31201994,0.9622019
5517008,0.94673514
15720511,0.9515768
22580316,0.95528966
12110353,0.97668004
4988803,0.9443065
34115686,0.9445215
3743417,0.9453835
34253627,0.9453464
26307302,0.94066286
23708431,0.9604947
16809706,0.94816047
7847319,0.9829309
36896654,0.948638
29868323,0.9655688
34241905,0.9689266
18354368,0.9538536
30186567,0.9725458
19410972,0.9589706
38415025,0.9650249
27916465,0.94390106
17723585,0.94247526
36703203,0.94937825
22721185,0.940448
8793048,0.962595
29436275,0.98151636
634833,0.94564867
2004866,0.9428723
11449274,0.93950945
10715655,0.98347557
7552260,0.93902284
37207688,0.96266997
31443782,0.9505679
63413,0.9555729
8608757,0.94754124
23490390,0.9651189
28845067,0.9441556
12048673,0.9383006
9430140,0.9546211
13168974,0.9539219
38111259,0.9495886
21305514,0.94639784
29014712,0.94775176
8733829,0.9614361
15283167,0.95790225
27665117,0.9513301
14445910,0.99000555
38878286,0.97657984
11179805,0.9516337
6882366,0.9467088
7397808,0.9447494
26979492,0.97781706
39420089,0.9511081
38045376,0.9626401
29457259,0.9381868
18092172,0.9432437
6194735,0.9442816
16326806,0.9800028
19966656,0.9382744
34672772,0.96666265
30445940,0.9408814
22874303,0.94741994
22092324,0.96540725
10363539,0.9503008
16493531,0.9407304
35409788,0.9680562
19833014,0.9602674
26124936,0.93860483
7895808,0.9576473
8171573,0.96070224
27861517,0.93988395
29627936,0.9680733
15545183,0.98114705
21020268,0.9894258
25972607,0.9548165
39407527,0.97088856
22490893,0.9693774
534631,0.9749263
10791372,0.97428906
35427686,0.95198447
35905475,0.94828475
29174393,0.93781644
10709765,0.9753183
9049339,0.94778275
